174,50,2,0.078125,0,0.0625,0,0.0625,0,0.0625,0,0.078125,0.2,0.078125,0,0.09375,0,0.078125,0,0.078125,0,0.078125,0,0.0625,0,0.078125,0,0.09375,0.6,0.078125,0.933333,0.109375,0,0.078125,0,0.078125,0,0.0625,0,0.09375,0,0.09375,0,0.09375,0,0.09375,0,0.078125,0,0.0625,0,0.09375,0,0.078125,0,0.078125,0,0.109375,0,0.078125,0,0.09375,0,0.078125,0,0.09375,0,0.09375,0,0.078125,0,0.078125,0,0.109375,0.866667,0.046875,0,0.078125,0,0.09375,0.266667,0.09375,0.4,0.078125,0,0.078125,0,0.078125,0.866667,0.078125,0,0.078125,0.2,0.109375,0.0666667,0.09375,1.03235,0.09375,0,0.0625,0,0.078125,0,
175,50,2,0.09375,0,0.125,0,0.078125,0,0.0625,0,0.078125,0,0.078125,0.533333,0.078125,0,0.078125,0,0.0625,0,0.078125,0,0.09375,0,0.109375,0,0.0625,0,0.109375,0.8,0.09375,0,0.09375,0,0.078125,0,0.0625,0,0.078125,0,0.109375,0,0.078125,0,0.078125,0,0.078125,0,0.078125,0.533333,0.09375,0.8,0.0625,0,0.125,0,0.109375,1.29232,0.09375,0,0.078125,0,0.09375,0,0.078125,0,0.125,0,0.078125,0.533333,0.078125,0,0.0625,0,0.0625,0,0.0625,0.266667,0.09375,0,0.046875,0,0.15625,1.48302,0.078125,0,0.0625,0,0.0625,0,0.0625,0,0.078125,0,0.109375,0.0666667,0.078125,1.04379,0.09375,0,0.09375,0,
176,50,2,0.09375,0,0.078125,0.8,0.078125,0,0.109375,0,0.0625,0,0.125,0,0.078125,0,0.078125,0,0.078125,0,0.078125,0,0.078125,0,0.078125,0,0.09375,0,0.078125,0,0.078125,0.266667,0.046875,0.733333,0.078125,0.266667,0.0625,0,0.078125,0,0.125,1.29232,0.109375,0,0.09375,0,0.0625,0,0.078125,0,0.078125,0,0.109375,0.866667,0.109375,0,0.078125,0,0.0625,0,0.078125,0,0.078125,0,0.078125,0.866667,0.109375,0,0.0625,0,0.078125,0,0.0625,0,0.046875,0,0.109375,0,0.078125,0,0.046875,0,0.09375,0,0.0625,0,0.09375,0,0.078125,0,0.0625,0,0.0625,0,0.109375,0,0.078125,0,0.078125,0,0.0625,0,
177,50,2,0.078125,0,0.109375,0,0.078125,0,0.078125,0,0.078125,0.333333,0.078125,0,0.0625,0,0.078125,0,0.109375,0.866667,0.09375,0,0.109375,0,0.0625,0,0.078125,0,0.078125,0,0.09375,0,0.0625,0,0.078125,0,0.09375,0,0.078125,0,0.046875,0,0.046875,0,0.078125,0,0.0625,0,0.078125,0,0.09375,0,0.078125,0,0.0625,0,0.109375,0,0.0625,0,0.078125,0,0.09375,0,0.09375,0,0.078125,0,0.078125,0,0.078125,0,0.078125,0,0.09375,0,0.078125,0,0.078125,0,0.078125,0,0.09375,0.533333,0.078125,0,0.0625,0,0.078125,0,0.078125,0,0.125,0,0.109375,1.0714,0.0625,0,0.0625,0.8,0.078125,0,
178,50,2,0.078125,0,0.078125,0,0.078125,0,0.078125,0,0.078125,0,0.046875,0,0.078125,0,0.078125,0,0.109375,0,0.078125,0,0.09375,0,0.0625,0,0.078125,0,0.078125,0,0.09375,0.666667,0.0625,0,0.109375,0,0.078125,0,0.0625,0,0.09375,0,0.09375,0,0.078125,0,0.09375,0.466667,0.0625,0,0.09375,0.6,0.078125,0,0.09375,0,0.09375,0,0.078125,0,0.078125,0,0.0625,0,0.046875,0,0.078125,0,0.0625,0,0.078125,0,0.078125,0,0.078125,0,0.046875,0,0.078125,0,0.0625,0,0.0625,0.2,0.125,0,0.078125,0,0.109375,0,0.078125,0.533333,0.09375,0,0.078125,0,0.109375,0.733333,0.078125,0,0.0625,0,
179,50,2,0.109375,1.23709,0.078125,0.2,0.09375,0,0.109375,0.666667,0.09375,0,0.0625,0,0.078125,0,0.09375,0,0.078125,0,0.09375,0,0.078125,0.666667,0.0625,0,0.0625,0,0.078125,0,0.0625,0,0.0625,0.4,0.0625,0,0.0625,0,0.09375,0,0.078125,0,0.0625,0,0.09375,0.666667,0.125,0.894281,0.109375,0,0.09375,0,0.09375,0,0.09375,0,0.09375,0,0.078125,0,0.109375,0,0.109375,0,0.0625,0,0.046875,0,0.078125,0,0.078125,0,0.078125,0,0.0625,0,0.0625,0,0.046875,0,0.09375,0,0.0625,0,0.0625,0.133333,0.078125,0.2,0.09375,0.6,0.078125,0,0.046875,0,0.078125,0,0.09375,0,0.0625,0,0.078125,0,
180,50,2,0.109375,0.8,0.078125,0,0.0625,0,0.09375,0,0.09375,0,0.09375,0,0.078125,0,0.109375,0,0.078125,0,0.078125,0,0.09375,0,0.109375,0,0.109375,0,0.078125,0,0.109375,0,0.09375,0.533333,0.0625,0,0.09375,0.4,0.078125,0.866667,0.0625,0,0.078125,0,0.078125,0,0.078125,0.533333,0.09375,0,0.078125,0,0.09375,0,0.078125,0,0.078125,0,0.09375,0.866667,0.078125,0.0666667,0.078125,0,0.078125,0,0.09375,0.466667,0.078125,0,0.09375,0,0.0625,0,0.0625,0,0.078125,0.0666667,0.09375,0,0.09375,0,0.0625,0,0.09375,0,0.078125,0,0.078125,0,0.078125,0,0.046875,0,0.078125,0,0.078125,0,0.078125,0,0.046875,0,
181,50,2,0.078125,0.866667,0.140625,1.7059,0.0625,0,0.09375,0,0.0625,0,0.078125,0,0.125,0,0.078125,0,0.109375,0.0666667,0.09375,0,0.078125,0,0.0625,0,0.09375,0,0.078125,0,0.078125,0.533333,0.0625,0,0.078125,0,0.09375,0,0.0625,0,0.078125,0,0.09375,0,0.0625,0,0.09375,0.533333,0.078125,0,0.078125,0,0.09375,0,0.078125,0,0.09375,0,0.0625,0,0.0625,0,0.09375,0,0.078125,0,0.078125,0.2,0.0625,0,0.0625,0,0.0625,0,0.0625,0,0.078125,0,0.078125,0,0.0625,0,0.078125,0,0.0625,0.0666667,0.0625,0,0.078125,0.466667,0.09375,0.466667,0.109375,0,0.046875,0,0.078125,0,0.0625,0,0.078125,0,
182,50,2,0.109375,0,0.09375,0,0.078125,0,0.09375,0,0.078125,0,0.078125,0,0.078125,0,0.0625,0,0.078125,0,0.140625,0.866667,0.0625,0,0.09375,0.533333,0.0625,0,0.078125,0.133333,0.078125,0,0.078125,0,0.0625,0,0.078125,0,0.078125,0,0.078125,0,0.09375,0,0.0625,0,0.09375,0,0.046875,0,0.0625,0,0.0625,0,0.125,0,0.046875,0,0.0625,0,0.09375,0,0.078125,0,0.046875,0,0.0625,0,0.0625,0,0.078125,0,0.09375,0,0.125,0,0.109375,0.933333,0.078125,0.533333,0.078125,0,0.078125,0,0.0625,0,0.09375,0,0.09375,0.866667,0.09375,0,0.0625,0,0.0625,0,0.078125,0,0.078125,0,0.078125,0,
183,50,2,0.0625,0,0.078125,0,0.078125,0,0.09375,0,0.09375,0,0.09375,0,0.0625,0,0.09375,0,0.09375,0,0.078125,0,0.0625,0,0.046875,0,0.0625,0,0.078125,0,0.0625,0,0.078125,0,0.0625,0,0.0625,0,0.078125,0,0.109375,0,0.078125,0,0.078125,0,0.109375,0,0.09375,0,0.09375,0,0.078125,0,0.046875,0,0.09375,0.266667,0.0625,0,0.078125,0,0.09375,0,0.09375,0,0.078125,0,0.078125,0,0.0625,0,0.0625,0,0.078125,0,0.0625,0,0.0625,0,0.078125,0.133333,0.09375,0,0.078125,0,0.0625,0,0.09375,0,0.0625,0,0.0625,0,0.078125,0,0.078125,0,0.09375,0,0.078125,0,
184,50,2,0.078125,0,0.0625,0,0.078125,0,0.09375,0.466667,0.078125,0,0.0625,0,0.078125,0,0.109375,0,0.109375,0,0.109375,0,0.078125,0,0.078125,0,0.09375,0.466667,0.0625,0,0.078125,0,0.0625,0,0.09375,0,0.09375,0,0.09375,0,0.0625,0,0.078125,0,0.078125,0,0.09375,0,0.078125,0,0.09375,0,0.078125,0,0.046875,0,0.078125,0,0.0625,0,0.0625,0,0.09375,0,0.078125,0,0.078125,0,0.0625,0,0.078125,0,0.109375,0,0.078125,0.133333,0.078125,0,0.078125,0,0.0625,0,0.078125,0,0.109375,0,0.09375,0,0.09375,0.8,0.09375,0,0.0625,0,0.078125,0,0.078125,0,0.09375,0,0.09375,0,
185,50,2,0.078125,0,0.09375,0,0.078125,0.4,0.0625,0,0.078125,0.4,0.0625,0,0.0625,0,0.09375,0.133333,0.046875,0,0.0625,0,0.109375,0,0.09375,0,0.078125,0,0.125,0,0.078125,0,0.09375,0,0.0625,0,0.078125,0,0.09375,0,0.078125,0,0.0625,0,0.109375,0,0.078125,0,0.03125,0,0.078125,0,0.09375,0,0.09375,0,0.046875,0,0.09375,0,0.09375,0,0.046875,0.733333,0.0625,0,0.09375,0,0.109375,0.866667,0.09375,0,0.078125,0,0.109375,0.8,0.078125,0,0.125,0,0.078125,0,0.109375,0.8,0.078125,0,0.109375,0,0.109375,0.8,0.09375,0,0.0625,0,0.078125,0,0.09375,0.133333,0.078125,0.866667,0.078125,0,
186,50,2,0.078125,0,0.0625,0,0.109375,0,0.0625,0,0.0625,0.4,0.078125,0,0.0625,0,0.109375,0,0.09375,0,0.078125,0,0.09375,0,0.0625,0,0.0625,0,0.0625,0,0.078125,0,0.0625,0,0.125,0,0.09375,0,0.078125,0,0.0625,0,0.078125,0.133333,0.078125,0,0.09375,0,0.0625,0,0.078125,0,0.0625,0,0.09375,0,0.078125,0,0.0625,0,0.078125,0,0.09375,0.8,0.09375,0,0.046875,0.8,0.0625,0,0.078125,0,0.078125,0,0.0625,0,0.09375,0,0.078125,0,0.078125,0,0.078125,0,0.09375,0,0.09375,0,0.0625,0,0.125,0.8,0.0625,0,0.109375,0,0.09375,0,0.09375,0,0.0625,0,
187,50,2,0.09375,0.533333,0.0625,0,0.078125,0,0.078125,0.733333,0.0625,0,0.109375,0,0.078125,0,0.125,0.894281,0.09375,0,0.09375,0,0.078125,0,0.078125,0,0.09375,0,0.078125,0,0.09375,0,0.03125,0,0.0625,0,0.0625,1.09902,0.078125,0,0.0625,0,0.109375,0.933333,0.109375,0,0.0625,0,0.0625,0,0.109375,0,0.140625,1.18186,0.078125,0,0.109375,0,0.0625,0,0.046875,0,0.125,0,0.109375,0,0.078125,0,0.0625,0,0.078125,0,0.09375,0,0.078125,0,0.0625,0,0.0625,0,0.109375,0,0.125,1.5742,0.15625,1.29232,0.078125,0,0.09375,0,0.109375,0,0.078125,0,0.0625,0,0.078125,0,0.046875,0,0.078125,0,
188,50,2,0.0625,0,0.109375,0,0.078125,0,0.09375,0,0.078125,0,0.046875,0,0.109375,0,0.109375,0,0.078125,0,0.078125,0,0.0625,0,0.09375,0,0.09375,0,0.125,0.6,0.046875,0,0.078125,0,0.09375,0,0.09375,0.866667,0.078125,0,0.109375,0,0.078125,0,0.09375,0,0.0625,0,0.09375,0,0.078125,0,0.109375,0,0.0625,0,0.09375,0,0.078125,0,0.125,0.855228,0.0625,0,0.078125,0,0.109375,0,0.140625,0.816176,0.109375,0,0.0625,0,0.09375,0,0.0625,0,0.0625,0,0.09375,0.133333,0.078125,0,0.09375,0.466667,0.109375,0,0.078125,0.533333,0.109375,0.8,0.078125,0,0.09375,0,0.078125,0,0.0625,0,0.0625,0,
189,50,2,0.078125,0,0.078125,0,0.09375,0,0.078125,0,0.125,1.0714,0.09375,0,0.078125,0,0.09375,0,0.109375,0,0.078125,0,0.078125,0,0.09375,0,0.109375,0,0.0625,0,0.125,0,0.109375,0.6,0.09375,0,0.078125,0,0.0625,0,0.078125,0,0.0625,0,0.078125,0,0.109375,0.8,0.078125,0,0.0625,0,0.078125,0,0.09375,0,0.0625,0,0.078125,0,0.09375,0,0.0625,0,0.046875,0,0.09375,0,0.078125,0,0.125,0,0.109375,0.6,0.09375,0,0.09375,0,0.0625,0,0.0625,0,0.0625,0,0.078125,0.133333,0.078125,0.4,0.078125,0,0.0625,0,0.09375,0,0.125,0,0.078125,0,0.09375,0,0.0625,0,
190,50,2,0.09375,0,0.078125,0,0.078125,0,0.109375,0,0.109375,0,0.078125,0,0.09375,0,0.09375,0,0.09375,0,0.109375,0,0.078125,0,0.0625,0,0.0625,0,0.0625,0,0.046875,0,0.078125,0,0.078125,0,0.0625,0,0.0625,0,0.125,0,0.09375,0,0.125,0,0.078125,0,0.09375,0,0.078125,0,0.078125,0,0.109375,0,0.109375,0.866667,0.078125,0,0.09375,0,0.09375,0,0.09375,0,0.078125,0,0.078125,0,0.078125,0,0.140625,1.23709,0.078125,0,0.078125,0.133333,0.078125,0,0.0625,0,0.109375,0.8,0.09375,0,0.09375,0,0.078125,0,0.09375,0,0.0625,0,0.125,0.933333,0.078125,0.866667,0.0625,0,0.09375,0,
191,50,2,0.078125,0,0.09375,0,0.078125,0,0.09375,0,0.078125,0,0.078125,0,0.0625,0,0.078125,0,0.09375,0,0.078125,0,0.078125,0,0.078125,0,0.078125,0,0.125,0,0.171875,1.56755,0.0625,0,0.078125,0,0.078125,0,0.09375,0,0.078125,0,0.0625,0,0.09375,0,0.078125,0,0.078125,0,0.078125,0,0.125,0.8,0.09375,0,0.09375,0.333333,0.09375,0,0.09375,0,0.078125,0,0.078125,0,0.0625,0,0.0625,0,0.09375,0,0.078125,0,0.09375,0,0.046875,0,0.09375,0,0.15625,1.83094,0.125,0,0.078125,0,0.09375,0,0.078125,0,0.0625,0,0.0625,0,0.09375,0,0.09375,0,0.078125,0,0.046875,0,
192,50,2,0.078125,0,0.15625,1.20305,0.0625,0,0.09375,0,0.109375,0,0.109375,0,0.09375,0,0.078125,0,0.09375,0,0.078125,0,0.078125,0,0.0625,0,0.078125,0,0.078125,0,0.078125,0,0.078125,0,0.09375,0,0.0625,0,0.0625,0,0.078125,0.666667,0.078125,0,0.09375,0,0.0625,0,0.078125,0,0.09375,0,0.109375,0,0.0625,0,0.09375,0,0.09375,0,0.078125,0,0.078125,0,0.09375,0,0.078125,0,0.140625,0.866667,0.0625,0,0.140625,1.14281,0.078125,0,0.109375,0,0.078125,0,0.09375,0,0.0625,0,0.09375,0,0.09375,0,0.09375,0,0.09375,0,0.078125,0,0.09375,0,0.109375,0,0.046875,0,0.078125,0,
193,50,2,0.078125,0,0.0625,0,0.078125,0,0.078125,0,0.0625,0,0.09375,0,0.078125,0,0.109375,0,0.078125,0,0.078125,0,0.09375,0,0.078125,0,0.078125,0,0.078125,0,0.078125,0,0.0625,0,0.09375,0,0.09375,0,0.078125,0,0.0625,0,0.078125,0,0.09375,0,0.09375,0,0.078125,0,0.0625,0,0.09375,0,0.0625,0,0.109375,0,0.078125,0,0.0625,0,0.078125,0,0.09375,0,0.078125,0,0.078125,0.133333,0.0625,0,0.09375,0,0.109375,0,0.078125,0,0.078125,0,0.125,0,0.125,0,0.0625,0.8,0.078125,0,0.078125,0,0.078125,0,0.0625,0,0.09375,0,0.09375,0,0.078125,0,0.0625,0,
194,50,2,0.171875,1.51064,0.078125,0,0.0625,0,0.09375,0,0.140625,1.20948,0.09375,0,0.078125,0,0.125,1.20948,0.078125,0,0.078125,0,0.125,0.6,0.109375,0.666667,0.0625,0,0.125,0,0.078125,0,0.078125,0,0.09375,0.866667,0.078125,0.4,0.078125,0,0.0625,0,0.09375,0,0.0625,0,0.09375,0,0.109375,0,0.0625,0,0.09375,0,0.09375,0,0.078125,0,0.109375,0,0.078125,0,0.078125,0,0.078125,0.6,0.109375,0,0.09375,0,0.09375,0.466667,0.0625,0,0.109375,0.666667,0.078125,0.533333,0.0625,0,0.140625,0.866667,0.109375,0,0.0625,0,0.078125,0,0.09375,0,0.09375,0,0.078125,0,0.109375,0,0.109375,0,0.046875,0,0.078125,0,
195,50,2,0.0625,0,0.09375,0,0.09375,0,0.078125,0,0.125,0.6,0.078125,0,0.0625,0,0.078125,0,0.078125,0,0.078125,0,0.0625,0,0.09375,0,0.0625,0,0.078125,0,0.0625,0,0.09375,0,0.078125,0,0.0625,0,0.078125,0,0.078125,0.8,0.0625,0,0.078125,0,0.09375,0,0.09375,0,0.078125,0,0.078125,0,0.109375,0,0.0625,0,0.109375,0.666667,0.109375,0,0.046875,0,0.125,1.17042,0.0625,0,0.078125,0,0.078125,0,0.078125,0,0.078125,0,0.0625,0,0.0625,0,0.078125,0.733333,0.078125,0,0.078125,0,0.0625,0,0.078125,0,0.09375,0,0.109375,0.733333,0.078125,0,0.078125,0,0.125,0,0.0625,0,
196,50,2,0.078125,0,0.078125,0,0.09375,0,0.078125,0,0.09375,0,0.09375,0,0.0625,0,0.078125,0,0.09375,0,0.0625,0,0.09375,0.733333,0.109375,0,0.09375,0,0.078125,0,0.125,0,0.078125,0,0.0625,0,0.078125,0,0.0625,0,0.0625,0,0.078125,0,0.109375,0,0.0625,0,0.09375,0,0.0625,0,0.078125,0,0.078125,0,0.109375,0.666667,0.09375,0,0.109375,0.8,0.078125,0,0.09375,0,0.078125,0,0.09375,0,0.078125,0,0.078125,0,0.09375,0,0.109375,0.866667,0.09375,0.466667,0.140625,0.721895,0.0625,0,0.109375,1.23709,0.078125,0,0.109375,0,0.078125,0,0.078125,0,0.109375,0.666667,0.0625,0,0.078125,0,0.125,0,
197,50,2,0.078125,0,0.09375,0,0.078125,0,0.078125,0,0.078125,0,0.078125,0,0.09375,0,0.078125,0,0.09375,0,0.078125,0,0.078125,0,0.0625,0,0.078125,0,0.0625,0,0.109375,0.866667,0.078125,0,0.046875,0.733333,0.109375,0.816176,0.09375,0,0.09375,0,0.109375,0.6,0.078125,0,0.09375,0,0.078125,0,0.125,0.6,0.0625,0,0.109375,0,0.078125,0,0.09375,0,0.125,0,0.0625,0,0.125,0.921895,0.09375,0,0.078125,0.133333,0.0625,0,0.078125,0,0.09375,0,0.109375,0,0.078125,0,0.0625,0,0.09375,0,0.125,0,0.078125,0.4,0.109375,0,0.078125,0,0.140625,1.2647,0.078125,0,0.09375,0,0.078125,0,0.078125,0,
198,50,2,0.078125,0,0.0625,0,0.109375,0,0.078125,0,0.078125,0,0.09375,0.733333,0.046875,0,0.078125,0,0.078125,0,0.09375,0.8,0.140625,0.6,0.078125,0,0.078125,0,0.078125,0,0.109375,0,0.0625,0,0.109375,0.733333,0.109375,0,0.09375,0,0.078125,0,0.109375,0,0.078125,0,0.078125,0,0.109375,0,0.078125,0,0.0625,0,0.09375,0,0.078125,0,0.09375,0,0.0625,0,0.09375,0,0.09375,0,0.078125,0,0.09375,0.466667,0.0625,0,0.078125,0,0.109375,0,0.078125,0,0.0625,0,0.078125,0,0.109375,0,0.078125,0,0.09375,0.866667,0.109375,0,0.078125,0.666667,0.078125,0,0.078125,0,0.078125,0,0.078125,0,0.140625,1.31993,
199,50,2,0.09375,0,0.0625,0,0.078125,0,0.078125,0,0.125,0.533333,0.0625,0,0.078125,0,0.0625,0,0.078125,0.533333,0.09375,0.8,0.078125,0,0.109375,0,0.078125,0,0.09375,0.466667,0.078125,0,0.078125,0,0.078125,0,0.09375,0.133333,0.078125,0,0.109375,0.866667,0.109375,0,0.078125,0,0.078125,0,0.0625,0,0.125,0,0.0625,0,0.09375,0.466667,0.09375,0,0.0625,0,0.046875,0,0.046875,0,0.0625,0,0.109375,0,0.09375,0,0.09375,0,0.109375,0,0.078125,0,0.078125,0,0.09375,0,0.078125,0,0.078125,0,0.0625,0,0.0625,0,0.0625,0,0.078125,0,0.09375,0,0.0625,0,0.09375,0,0.109375,0,0.078125,0,
